operator_id,vehicle_id,vehicle_type,status,locked,start_time,end_time,start_pos,end_pos,driven_distance,start_soc,end_soc,charging_power,charging_unit,toll,rq_on_board,occupancy,rq_boarding,rq_alighting,route,trajectory,driver_id
1,9,default_vehtype,route,False,1155.7830380172325,1345.299165704207,2986;-1;-1,2991;-1;-1,2166.975773430211,0.8226924076741,0.822475710096757,0.0,,0,10,1,,,2986;3155;6029;5745;6035;5743;6038;6041;7365;6050;6068;6077;3629;4502;6912;2108;7370;7608;5900;3459;4818;5992;6047;5708;3884;3030;3347;7376;2207;3446;3720;5332;251;2711;3358;2296;5495;5697;5497;5500;670;5502;5512;5520;5531;6313;6632;6644;3793;6319;7102;3741;7384;6414;5446;2447;2571;42;2577;2566;3033;3036;2469;2404;2235;3762;5287;310;2280;1447;6261;3764;4397;4745;4182;4187;4191;4195;4202;4208;537;2991,2986:1155.7830380172325;3155:1156.3269146348346;6029:1157.2880426348345;5745:1158.7796666348345;6035:1160.7030746348346;5743:1162.0725146348345;6038:1164.0879386348345;6041:1165.3642106348345;7365:1172.0273786348346;6050:1174.3009226348345;6068:1178.5272506348344;6077:1179.1729466348345;3629:1180.7302346348345;4502:1181.1931226348345;6912:1186.3415546348344;2108:1188.2379626348345;7370:1194.7646906348346;7608:1194.9940826348345;5900:1198.4657786348346;3459:1199.2213466348346;4818:1199.8362266348347;5992:1200.3130106348347;6047:1204.5015386348346;5708:1205.8958186348345;3884:1208.4354026348346;3030:1208.9334266348346;3347:1210.9576346348347;7376:1211.3930186348348;2207:1211.8019066348347;3446:1214.6253146348347;3720:1217.6550026348348;5332:1218.6464426348348;251:1219.3940186348348;2711:1220.5318346348347;3358:1222.7468426348346;2296:1231.0478426348345;5495:1231.2646826348346;5697:1232.3684426348345;5497:1233.0658826348345;5500:1235.9731226348345;670:1237.3705226348345;5502:1239.7179626348345;5512:1243.2397226348346;5520:1245.6937226348346;5531:1247.3906426348346;6313:1248.4156826348346;6632:1250.7127226348346;6644:1252.2840026348345;3793:1254.1332026348346;6319:1255.0489226348345;7102:1255.5270026348346;3741:1256.0666426348346;7384:1263.7256426348347;6414:1268.9328026348346;5446:1271.2005626348346;2447:1275.1366826348346;2571:1282.7256026348346;42:1287.3936026348345;2577:1288.0660826348344;2566:1296.6651626348344;3033:1297.2961226348343;3036:1299.5656826348343;2469:1303.1580026348342;2404:1306.4815226348342;2235:1307.7649226348342;3762:1308.1883546348342;5287:1308.7274186348343;310:1311.5176346348344;2280:1312.1167466348345;1447:1312.5626426348344;6261:1316.4406346348344;3764:1317.4463306348343;4397:1317.9969866348342;4745:1318.2232826348343;4182:1322.6770586348343;4187:1325.3391146348342;4191:1326.0774026348342;4195:1340.5406906348342;4202:1341.5432186348341;4208:1342.524866634834;537:1343.478866634834;2991:1345.299165704207,10
1,9,default_vehtype,boarding,True,1345.299165704207,1375.299165704207,2991;-1;-1,2991;-1;-1,0.0,0.822475710096757,0.822475710096757,0.0,,0,10,1,,10,,,10
0,3,default_vehtype,route,False,1366.5010224528733,1430.2974634828279,2993;-1;-1,2969;-1;-1,886.0616809715948,0.9624793041417048,0.9623906979736077,0.0,,0,15,1,,,2993;4483;7446;1960;816;6786;5444;1716;2720;4210;1711;98;2497;7434;2760;542;1074;336;2969,2993:1366.5010224528733;4483:1367.2624424347744;7446:1369.9291784347743;1960:1370.9134184347743;816:1378.4453384347742;6786:1379.7123224347743;5444:1390.2487304347742;1716:1393.0390904347742;2720:1393.7857304347742;4210:1394.6840024347741;1711:1395.8136824347741;98:1404.4294904347742;2497:1405.9401224347741;7434:1413.1479704347742;2760:1419.6865064347742;542:1427.2146104347742;1074:1428.1480184347743;336:1429.1711384347743;2969:1430.2974634828279,4
0,5,default_vehtype,route,False,1300.062022566576,1408.242688456518,2975;-1;-1,2981;-1;-1,924.4919490828496,0.9159015300124216,0.9158090808175133,0.0,,0,14,1,,,2975;1166;429;3125;3406;2825;1944;130;99;4526;714;2800;4339;2419;5404;5421;1925;1883;926;925;5399;1905;830;2795;1891;827;6499;1803;1141;5241;922;6385;3550;2981,2975:1300.062022566576;1166:1310.172895310663;429:1311.575215310663;3125:1312.828735310663;3406:1325.183095310663;2825:1327.652815310663;1944:1328.964175310663;130:1331.351815310663;99:1331.832055310663;4526:1340.241655310663;714:1343.038495310663;2800:1345.044895310663;4339:1346.538655310663;2419:1351.147735310663;5404:1355.3746153106629;5421:1356.4799353106628;1925:1356.6232153106628;1883:1357.6604953106628;926:1361.9130553106627;925:1364.8573753106627;5399:1374.1621753106629;1905:1375.488775310663;830:1376.665615310663;2795:1377.8492953106631;1891:1378.1032153106632;827:1379.1690553106632;6499:1388.5238953106632;1803:1394.4864553106631;1141:1399.9910953106632;5241:1401.5791753106632;922:1402.4950873106632;6385:1405.7167273106631;3550:1405.978567310663;2981:1408.242688456518,6
0,5,default_vehtype,boarding,True,1408.242688456518,1438.242688456518,2981;-1;-1,2981;-1;-1,0.0,0.9158090808175133,0.9158090808175133,0.0,,0,14,1,,14,,,6
1,7,default_vehtype,boarding,True,1356.158574857143,1386.158574857143,2981;-1;-1,2981;-1;-1,0.0,0.85739838308621,0.85739838308621,0.0,,0,11,1,,11,,,8
0,0,default_vehtype,route,False,1278.075560908033,1476.1386537073215,2992;-1;-1,2980;-1;-1,2377.795994888241,0.76426054086408,0.7640227612645912,0.0,,0,12,1,,,2992;2526;5444;1716;2720;4210;1711;98;2497;7434;2760;542;1074;4204;5649;5760;205;5793;1407;5826;7411;4686;5074;5295;5274;7181;604;603;602;3851;4573;1400;971;598;1368;591;585;940;1370;939;1903;983;3921;840;2881;5099;1157;2058;2092;915;2980,2992:1278.075560908033;2526:1287.2778084429783;5444:1297.8142164429782;1716:1300.6045764429782;2720:1301.3512164429783;4210:1302.2494884429782;1711:1303.3791684429782;98:1311.9949764429782;2497:1313.5056084429782;7434:1320.7134564429782;2760:1327.2519924429782;542:1334.7800964429782;1074:1335.7135044429783;4204:1336.6951524429783;5649:1337.4959364429783;5760:1343.0542644429784;205:1348.1985204429784;5793:1352.3198724429783;1407:1353.9400164429783;5826:1356.2203284429784;7411:1359.1189764429785;4686:1360.1896884429784;5074:1367.1302004429783;5295:1367.3604564429784;5274:1370.7392724429783;7181:1375.2485604429783;604:1378.8269604429784;603:1379.8905444429784;602:1380.7436724429783;3851:1381.7470644429784;4573:1386.0533844429783;1400:1387.7860644429784;971:1391.5844964429784;598:1392.6517524429785;1368:1393.6120884429786;591:1399.4830404429786;585:1412.6542884429787;940:1419.2341524429787;1370:1426.2607764429788;939:1426.9574484429788;1903:1427.7790404429788;983:1428.7615524429789;3921:1432.559696442979;840:1437.120536442979;2881:1443.751160442979;5099:1444.9040244429789;1157:1449.6431673001218;2058:1455.4329958715505;2092:1458.8221387286933;915:1463.9403101572648;2980:1476.1386537073215,1
0,2,default_vehtype,route,False,1440.0,1483.525768574321,2984;-1;-1,2977;-1;-1,362.7147381193425,0.5431162068535087,0.5430799353796968,0.0,,0,,0,,,2984;3012;4;4345;7330;7562;7316;7531;2802;2977,2984:1440;3012:1442.492660677433;4:1447.277780677433;4345:1449.321260677433;7330:1450.524260677433;7562:1458.358100677433;7316:1465.753100677433;7531:1473.3080606774329;2802:1480.523540677433;2977:1483.525768574321,3
0,3,default_vehtype,boarding,True,1430.2974634828279,1460.2974634828279,2969;-1;-1,2969;-1;-1,0.0,0.9623906979736077,0.9623906979736077,0.0,,0,15,1,,15,,,4
0,0,default_vehtype,boarding,True,1476.1386537073215,1506.1386537073215,2980;-1;-1,2980;-1;-1,0.0,0.7640227612645912,0.7640227612645912,0.0,,0,12,1,,12,,,1
0,1,default_vehtype,route,False,1500.0,1537.5180435490054,2988;-1;-1,2989;-1;-1,366.3228098138172,0.6914600927252612,0.6914234604442798,0.0,,0,,0,,,2988;3447;3721;5333;251;2711;3358;2296;5495;5696;3307;3987;6878;2989,2988:1500;3447:1501.539512442979;3721:1504.569200442979;5333:1505.560640442979;251:1506.308216442979;2711:1507.446032442979;3358:1509.661040442979;2296:1517.9620404429788;5495:1518.1788804429789;5696:1518.9416004429788;3307:1529.680040442979;3987:1536.507200442979;6878:1537.110560442979;2989:1537.5180435490054,2
0,2,default_vehtype,boarding,True,1483.525768574321,1513.525768574321,2977;-1;-1,2977;-1;-1,0.0,0.5430799353796968,0.5430799353796968,0.0,,0,16,1,16,,,,3
0,1,default_vehtype,boarding,True,1537.5180435490054,1567.5180435490054,2989;-1;-1,2989;-1;-1,0.0,0.6914234604442798,0.6914234604442798,0.0,,0,18;19,2,18;19,,,,2
0,2,default_vehtype,route,False,1513.525768574321,1599.3582451126342,2977;-1;-1,2979;-1;-1,715.2706378192755,0.5430799353796968,0.5430084083159149,0.0,,0,16,1,,,2977;6202;7516;7037;7512;3274;2902;3901;7011;7336;4365;7288;1182;1001;6296;1434;3820;3877;2787;4993;6537;2979,2977:1513.525768574321;6202:1517.4188606774328;7516:1518.2799806774328;7037:1525.5919406774328;7512:1532.8253006774328;3274:1544.1713006774328;2902:1544.2829006774327;3901:1544.7509006774328;7011:1546.731860677433;7336:1549.639340677433;4365:1557.220460677433;7288:1558.343660677433;1182:1559.260580677433;1001:1564.551740677433;6296:1566.911060677433;1434:1572.870140677433;3820:1577.978780677433;3877:1579.886660677433;2787:1588.679180677433;4993:1589.728220677433;6537:1595.528060677433;2979:1599.3582451126342,3
0,5,default_vehtype,boarding,True,1560.0,1590.0,2981;-1;-1,2981;-1;-1,0.0,0.9158090808175133,0.9158090808175133,0.0,,0,20,1,20,,,,6
1,8,default_vehtype,route,False,1500.0,1580.3549866679925,2982;-1;-1,2984;-1;-1,669.6248888999352,0.9457255197332486,0.9456585572443585,0.0,,0,,0,,,2982;2809;7010;820;7498;276;2915;2661;7517;6201;7314;7529;2803;7558;2806;4344;2996;2984,2982:1500;2809:1505.7009673454252;7010:1508.6084473454252;820:1510.5894073454253;7498:1511.0574073454254;276:1511.1690073454254;2915:1522.5150073454254;2661:1529.7483673454253;7517:1537.0603273454253;6201:1537.9214473454253;7314:1544.8167673454254;7529:1552.0322473454255;2803:1559.5872073454254;7558:1566.9822073454254;2806:1574.8160473454254;4344:1576.0190473454254;2996:1578.0625273454255;2984:1580.3549866679925,9
1,8,default_vehtype,boarding,True,1580.3549866679925,1610.3549866679925,2984;-1;-1,2984;-1;-1,0.0,0.9456585572443585,0.9456585572443585,0.0,,0,17,1,17,,,,9
0,2,default_vehtype,boarding,True,1599.3582451126342,1629.3582451126342,2979;-1;-1,2979;-1;-1,0.0,0.5430084083159149,0.5430084083159149,0.0,,0,16,1,,16,,,3
0,5,default_vehtype,route,False,1590.0,1626.1792404322039,2981;-1;-1,2979;-1;-1,176.13052741122,0.9158090808175133,0.9157914677647722,0.0,,0,20,1,,,2981;6320;7278;2411;6281;2286;2287;6538;2979,2981:1590;6320:1593.373118854145;7278:1596.891878854145;2411:1602.726998854145;6281:1607.7711131398594;2286:1612.5380274255738;2287:1617.3049417112882;6538:1622.3490559970026;2979:1626.1792404322039,6
0,5,default_vehtype,boarding,True,1626.1792404322039,1656.1792404322039,2979;-1;-1,2979;-1;-1,0.0,0.9157914677647722,0.9157914677647722,0.0,,0,20,1,,20,,,6
0,1,default_vehtype,route,False,1567.5180435490054,1694.4851996988916,2989;-1;-1,2975;-1;-1,1557.616034582387,0.6914234604442798,0.6912676988408216,0.0,,0,18;19,2,,,2989;3808;6876;885;316;2042;1982;6306;374;7114;3246;5330;661;445;6080;7381;364;3029;3886;5711;6045;2157;4817;456;5901;7605;2830;5852;6913;1321;597;2204;6066;6049;7367;2188;2186;5744;6033;5746;6031;146;2828;2376;3091;4274;880;3109;3874;2975,2989:1567.5180435490054;3808:1568.178560442979;6876:1569.246560442979;885:1569.849920442979;316:1576.677080442979;2042:1587.4155204429792;1982:1588.1782404429791;6306:1588.3950804429792;374:1596.696080442979;7114:1598.911088442979;3246:1600.048904442979;5330:1600.796480442979;661:1601.787920442979;445:1604.817608442979;6080:1607.641016442979;7381:1608.049904442979;364:1608.485288442979;3029:1610.509496442979;3886:1611.007520442979;5711:1613.5471044429792;6045:1614.9413844429791;2157:1619.129912442979;4817:1619.606696442979;456:1620.221576442979;5901:1620.9771444429791;7605:1624.4488404429792;2830:1624.6782324429792;5852:1631.2049604429792;6913:1633.1013684429793;1321:1638.2498004429792;597:1638.7126884429792;2204:1640.2699764429792;6066:1640.9156724429793;6049:1645.1420004429792;7367:1647.4155444429791;2188:1654.0787124429792;2186:1655.3549844429792;5744:1657.3704084429792;6033:1658.739848442979;5746:1660.6632564429792;6031:1662.1548804429792;146:1663.1160084429791;2828:1664.207816442979;2376:1669.709696442979;3091:1683.031424442979;4274:1684.174352442979;880:1684.765688442979;3109:1686.6162324429788;3874:1692.4805124429788;2975:1694.4851996988916,2
0,1,default_vehtype,boarding,True,1694.4851996988916,1724.4851996988916,2975;-1;-1,2975;-1;-1,0.0,0.6912676988408216,0.6912676988408216,0.0,,0,18;19,2,,19,,,2
1,7,default_vehtype,route,False,1620.0,1699.0893941591173,2981;-1;-1,2978;-1;-1,682.0646846593123,0.85739838308621,0.857330176617744,0.0,,0,,0,,,2981;6320;3549;6384;4032;1804;4277;5239;6501;3911;5389;7301;918;3075;7097;7290;2736;1744;1164;2789;1182;2978,2981:1620;6320:1623.373118854145;3549:1629.0103588541451;6384:1629.272198854145;4032:1632.493838854145;1804:1633.409750854145;4277:1634.997830854145;5239:1640.502470854145;6501:1646.465030854145;3911:1655.819870854145;5389:1656.885710854145;7301:1657.139630854145;918:1658.2817908541451;3075:1666.154750854145;7097:1667.004110854145;7290:1672.806230854145;2736:1681.524710854145;1744:1682.979950854145;1164:1694.088470854145;2789:1695.5002708541451;1182:1696.417190854145;2978:1699.0893941591173,8
1,7,default_vehtype,boarding,True,1699.0893941591173,1729.0893941591173,2978;-1;-1,2978;-1;-1,0.0,0.857330176617744,0.857330176617744,0.0,,0,21,1,21,,,,8
0,1,default_vehtype,route,False,1724.4851996988916,1797.8182603398668,2975;-1;-1,2977;-1;-1,611.1088386747941,0.6912676988408216,0.6912065879569541,0.0,,0,18,1,,,2975;1166;429;4313;68;7318;7325;3011;4;4345;7330;7562;7316;7531;2802;2977,2975:1724.4851996988916;1166:1734.5960724429788;429:1735.9983924429787;4313:1737.1813524429788;68:1742.7797124429787;7318:1749.4477524429788;7325:1752.7745124429787;3011:1756.7851524429786;4:1761.5702724429786;4345:1763.6137524429787;7330:1764.8167524429787;7562:1772.6505924429787;7316:1780.0455924429787;7531:1787.6005524429786;2802:1794.8160324429787;2977:1797.8182603398668,2
0,3,default_vehtype,route,False,1680.0,1759.6323828308628,2969;-1;-1,2990;-1;-1,728.142628879116,0.9623906979736077,0.9623178837107197,0.0,,0,,0,,,2969;7192;1664;1659;538;4990;4939;5252;3070;1657;4439;4842;1272;3423;4282;4975;6830;4349;4937;669;5061;7265;3848;534;2839;5449;2990,2969:1680;7192:1683.6036429519463;1664:1686.8575389519463;1659:1691.6170989519462;538:1692.7681389519462;4990:1696.465218951946;4939:1697.8557789519461;5252:1703.2804989519461;3070:1704.3169389519462;1657:1711.8337389519463;4439:1717.4638989519462;4842:1721.8484589519462;1272:1722.0333789519461;3423:1723.2499389519462;4282:1727.0274189519462;4975:1728.0771789519463;6830:1728.8500989519464;4349:1729.3989789519464;4937:1733.7685389519465;669:1744.0759389519465;5061:1749.8842989519464;7265:1750.6675389519464;3848:1751.6421789519463;534:1755.6871389519463;2839:1757.0457789519462;5449:1758.2448189519462;2990:1759.6323828308628,4
0,3,default_vehtype,boarding,True,1759.6323828308628,1789.6323828308628,2990;-1;-1,2990;-1;-1,0.0,0.9623178837107197,0.9623178837107197,0.0,,0,25,1,25,,,,4
0,4,default_vehtype,route,False,1620.0,1754.8689012520151,2987;-1;-1,2985;-1;-1,1102.6437554843417,0.9350060741234096,0.9348958097478611,0.0,,0,,0,,,2987;4613;1084;7357;3525;6025;3063;6027;7362;2188;2186;5744;6033;5746;6031;146;2828;2376;3091;4274;880;3109;114;5021;1108;1680;3103;3110;3980;2985,2987:1620;4613:1621.5962490297077;1084:1625.1312330297076;7357:1629.7157610297077;3525:1640.5946010297077;6025:1642.3360650297077;3063:1643.6007450297077;6027:1644.9027210297077;7362:1648.9109610297076;2188:1655.5741290297076;2186:1656.8504010297077;5744:1658.8658250297076;6033:1660.2352650297075;5746:1662.1586730297076;6031:1663.6502970297076;146:1664.6114250297076;2828:1665.7032330297075;2376:1671.2051130297075;3091:1684.5268410297074;4274:1685.6697690297074;880:1686.2611050297073;3109:1688.1116490297072;114:1692.9238204582787;5021:1695.2972490297072;1108:1720.3666204582787;1680:1745.4359918868502;3103:1747.8094204582787;3110:1752.6215918868502;3980:1754.47213588685;2985:1754.8689012520151,5
0,4,default_vehtype,boarding,True,1754.8689012520151,1784.8689012520151,2985;-1;-1,2985;-1;-1,0.0,0.9348958097478611,0.9348958097478611,0.0,,0,22,1,22,,,,5
1,7,default_vehtype,route,False,1729.0893941591173,1766.5148552893463,2978;-1;-1,2979;-1;-1,311.87884275190765,0.857330176617744,0.8572989887334688,0.0,,0,21,1,,,2978;4103;6297;1434;3820;3877;2787;4993;6537;2979,2978:1729.0893941591173;4103:1731.708350854145;6297:1734.067670854145;1434:1740.0267508541451;3820:1745.135390854145;3877:1747.043270854145;2787:1755.835790854145;4993:1756.884830854145;6537:1762.684670854145;2979:1766.5148552893463,8
1,7,default_vehtype,boarding,True,1766.5148552893463,1796.5148552893463,2979;-1;-1,2979;-1;-1,0.0,0.8572989887334688,0.8572989887334688,0.0,,0,21,1,,21,,,8
1,8,default_vehtype,route,False,1610.3549866679925,1776.5557711624301,2984;-1;-1,2972;-1;-1,1890.1043999290787,0.9456585572443585,0.9454695468043656,0.0,,0,17,1,,,2984;3012;7321;2804;3061;1173;3425;4304;793;118;3979;4275;103;6480;7360;3154;6028;5745;6035;5743;6038;6041;7365;6050;6068;6077;3629;4502;6912;2108;7370;7608;5900;3459;4818;5992;6047;5708;3884;3030;3347;7376;2207;3446;3720;5332;251;2711;3358;2296;5681;2294;2035;6308;374;7114;3246;5330;661;445;2972,2984:1610.3549866679925;3012:1612.8476473454255;7321:1616.8582873454254;2804:1620.1850473454253;3061:1626.8530873454254;1173:1632.4514473454253;3425:1633.6344073454254;4304:1635.0367273454253;793:1647.1522873454253;118:1653.0165673454253;3979:1654.8671113454252;4275:1655.4584473454252;103:1656.6013753454251;6480:1669.923103345425;7360:1675.424983345425;3154:1676.516791345425;6028:1677.4779193454249;5745:1678.9695433454249;6035:1680.892951345425;5743:1682.262391345425;6038:1684.2778153454249;6041:1685.554087345425;7365:1692.217255345425;6050:1694.4907993454249;6068:1698.7171273454248;6077:1699.3628233454249;3629:1700.9201113454249;4502:1701.3829993454249;6912:1706.5314313454248;2108:1708.427839345425;7370:1714.954567345425;7608:1715.183959345425;5900:1718.655655345425;3459:1719.411223345425;4818:1720.026103345425;5992:1720.502887345425;6047:1724.691415345425;5708:1726.085695345425;3884:1728.625279345425;3030:1729.123303345425;3347:1731.147511345425;7376:1731.5828953454252;2207:1731.9917833454251;3446:1734.815191345425;3720:1737.8448793454252;5332:1738.8363193454252;251:1739.5838953454252;2711:1740.721711345425;3358:1742.936719345425;2296:1751.237719345425;5681:1753.631719345425;2294:1754.9632050597106;2035:1756.2946907739963;6308:1758.6886907739963;374:1766.9896907739962;7114:1769.2046987739961;3246:1770.342514773996;5330:1771.090090773996;661:1772.081530773996;445:1775.1112187739961;2972:1776.5557711624301,9
1,9,default_vehtype,route,False,1680.0,1752.8795259244243,2991;-1;-1,2967;-1;-1,869.8119235535071,0.822475710096757,0.8223887289044017,0.0,,0,,0,,,2991;3010;5631;1068;2559;6740;1717;2067;2063;1937;6789;3895;5465;7450;1719;3469;470;469;5079;7447;1960;2967,2991:1680;3010:1684.047268930627;5631:1689.896692930627;1068:1692.449092930627;2559:1699.4996929306271;6740:1703.9703169306272;1717:1709.8040449306272;2067:1710.5418289306272;2063:1711.258084930627;1937:1714.5280369306272;6789:1725.0644449306271;3895:1726.3314289306272;5465:1733.8633489306271;7450:1734.8475889306271;1719:1735.6642129306272;3469:1736.6841649306273;470:1742.645250644913;469:1748.6063363591986;5079:1749.6262883591987;7447:1750.4429123591988;1960:1751.4271523591988;2967:1752.8795259244243,10
